1	SELECT COUNT(*) FROM singer;;	SELECT count(*) FROM singer
1	SELECT title FROM cartoon JOIN tv_channel ON cartoon.channel = tv_channel.id WHERE tv_channel.series_name = "Sky Radio";;	SELECT T2.Title FROM TV_Channel AS T1 JOIN Cartoon AS T2 ON T1.id = T2.Channel WHERE T1.series_name = "Sky Radio";
0	SELECT tv_series.episode FROM tv_series ORDER BY tv_series.rating DESC;;	SELECT Episode FROM TV_series ORDER BY rating
1	SELECT episode FROM tv_series ORDER BY rating ASC;;	SELECT Episode FROM TV_series ORDER BY rating
1	SELECT tv_series.episode, tv_series.rating FROM tv_series ORDER BY rating DESC LIMIT 3;;	SELECT Episode ,  Rating FROM TV_series ORDER BY Rating DESC LIMIT 3;
1	SELECT episode, rating FROM tv_series ORDER BY rating DESC LIMIT 3;;	SELECT Episode ,  Rating FROM TV_series ORDER BY Rating DESC LIMIT 3;
1	SELECT MIN(share), MAX(share) FROM tv_series;;	SELECT max(SHARE) , min(SHARE) FROM TV_series;
1	SELECT MAX(share), MIN(share) FROM tv_series;;	SELECT max(SHARE) , min(SHARE) FROM TV_series;
1	SELECT air_date FROM tv_series WHERE episode = 'A Love of a Lifetime';;	SELECT Air_Date FROM TV_series WHERE Episode = "A Love of a Lifetime";
1	SELECT air_date FROM tv_series WHERE episode = "A Love of a Lifetime";;	SELECT Air_Date FROM TV_series WHERE Episode = "A Love of a Lifetime";
1	SELECT tv_series.weekly_rank FROM tv_series WHERE tv_series.episode = "A Love of a Lifetime";;	SELECT Weekly_Rank FROM TV_series WHERE Episode = "A Love of a Lifetime";
1	SELECT tv_series.weekly_rank FROM tv_series WHERE tv_series.episode = "A Love of a Lifetime";;	SELECT Weekly_Rank FROM TV_series WHERE Episode = "A Love of a Lifetime";
1	SELECT tv_channel.series_name FROM tv_series JOIN tv_channel ON tv_series.channel = tv_channel.id WHERE tv_series.episode = "A Love of a Lifetime";;	SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = "A Love of a Lifetime";
1	SELECT tv_channel.series_name FROM tv_series JOIN tv_channel ON tv_series.channel = tv_channel.id WHERE tv_series.episode = 'A Love of a Lifetime';;	SELECT T1.series_name FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T2.Episode = "A Love of a Lifetime";
1	SELECT tv_series.episode FROM tv_series JOIN tv_channel ON tv_series.channel = tv_channel.id WHERE tv_channel.series_name = "Sky Radio";;	SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = "Sky Radio";
1	SELECT episode FROM tv_series JOIN tv_channel ON tv_series.channel = tv_channel.id WHERE tv_channel.series_name = "Sky Radio";;	SELECT T2.Episode FROM TV_Channel AS T1 JOIN TV_series AS T2 ON T1.id = T2.Channel WHERE T1.series_name = "Sky Radio";
1	SELECT cartoon.directed_by, COUNT(cartoon.id) as num_cartoons FROM cartoon GROUP BY cartoon.directed_by;;	SELECT count(*) ,  Directed_by FROM cartoon GROUP BY Directed_by
1	SELECT cartoon.directed_by, COUNT(cartoon.id) FROM cartoon GROUP BY cartoon.directed_by;;	SELECT count(*) ,  Directed_by FROM cartoon GROUP BY Directed_by
0	SELECT cartoon.production_code, cartoon.channel FROM cartoon JOIN tv_series ON cartoon.channel = tv_series.channel ORDER BY tv_series.air_date DESC LIMIT 1;;	select production_code ,  channel from cartoon order by original_air_date desc limit 1
0	SELECT cartoon.production_code, cartoon.channel FROM cartoon INNER JOIN tv_channel ON cartoon.channel = tv_channel.id ORDER BY cartoon.id DESC LIMIT 1;;	select production_code ,  channel from cartoon order by original_air_date desc limit 1
0	SELECT tv_channel.package_option, tv_channel.series_name FROM tv_channel WHERE tv_channel.hight_definition_tv = 1;;	SELECT package_option ,  series_name FROM TV_Channel WHERE hight_definition_TV  =  "yes"
0	SELECT package_option, series_name FROM tv_channel WHERE hight_definition_tv = true;;	SELECT package_option ,  series_name FROM TV_Channel WHERE hight_definition_TV  =  "yes"
1	SELECT tv_channel.country FROM tv_channel JOIN cartoon ON cartoon.channel = tv_channel.id WHERE cartoon.written_by = "Todd Casey";;	SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
1	SELECT tv_channel.country FROM cartoon JOIN tv_channel ON cartoon.channel = tv_channel.id WHERE cartoon.written_by = 'Todd Casey';;	SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT tv_channel.country FROM tv_channel LEFT JOIN cartoon ON cartoon.channel = tv_channel.id AND cartoon.written_by = "Todd Casey" WHERE cartoon.id IS NULL;;	SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT tv_channel.country FROM tv_channel WHERE tv_channel.id NOT IN ( SELECT cartoon.channel FROM cartoon WHERE cartoon.written_by = "Todd Casey" );	SELECT country FROM TV_Channel EXCEPT SELECT T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.written_by  =  'Todd Casey'
0	SELECT tv_channel.series_name, tv_channel.country FROM cartoon JOIN tv_channel ON cartoon.channel = tv_channel.id WHERE cartoon.directed_by = 'Ben Jones' AND cartoon.directed_by = 'Michael Chang';;	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
0	SELECT tv_channel.series_name, tv_channel.country FROM cartoon INNER JOIN tv_channel ON cartoon.channel = tv_channel.id WHERE (cartoon.directed_by LIKE '%Ben Jones%') OR (cartoon.directed_by LIKE '%Michael Chang%');;	SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Michael Chang' INTERSECT SELECT T1.series_name ,  T1.country FROM TV_Channel AS T1 JOIN cartoon AS T2 ON T1.id = T2.Channel WHERE T2.directed_by  =  'Ben Jones'
1	SELECT tv_channel.pixel_aspect_ratio_par, tv_channel.country FROM tv_channel WHERE tv_channel.language <> 'English';;	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
1	SELECT tv_channel.pixel_aspect_ratio_par, tv_channel.country FROM tv_channel WHERE tv_channel.language <> 'English';;	SELECT Pixel_aspect_ratio_PAR ,  country FROM tv_channel WHERE LANGUAGE != 'English'
0	SELECT tv_channel.id FROM tv_channel WHERE country IN ( SELECT country FROM tv_channel GROUP BY country HAVING COUNT(*) > 2 );	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
0	SELECT tv_channel.id FROM tv_channel GROUP BY tv_channel.id HAVING COUNT(*) > 2;;	SELECT id FROM tv_channel GROUP BY country HAVING count(*)  >  2
1	SELECT tv_channel.id FROM tv_channel WHERE tv_channel.id NOT IN ( SELECT cartoon.channel FROM cartoon WHERE cartoon.directed_by = 'Ben Jones' );;	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
1	SELECT tv_channel.id FROM tv_channel WHERE tv_channel.id NOT IN ( SELECT cartoon.channel FROM cartoon WHERE cartoon.directed_by = 'Ben Jones' );;	SELECT id FROM TV_Channel EXCEPT SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones'
1	SELECT tv_channel.package_option FROM tv_channel WHERE tv_channel.id NOT IN ( SELECT cartoon.channel FROM cartoon WHERE cartoon.directed_by = 'Ben Jones' );;	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
1	SELECT tv_channel.package_option FROM tv_channel WHERE tv_channel.id NOT IN (SELECT cartoon.channel FROM cartoon WHERE cartoon.directed_by = "Ben Jones");;	SELECT package_option FROM TV_Channel WHERE id NOT IN (SELECT channel FROM cartoon WHERE directed_by  =  'Ben Jones')
1	SELECT COUNT(*) FROM poker_player;;	SELECT count(*) FROM poker_player
1	SELECT COUNT(*) FROM poker_player;;	SELECT count(*) FROM poker_player
1	SELECT earnings FROM poker_player ORDER BY earnings DESC;;	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
1	SELECT earnings FROM poker_player ORDER BY earnings DESC;;	SELECT Earnings FROM poker_player ORDER BY Earnings DESC
1	SELECT poker_player.final_table_made, poker_player.best_finish FROM poker_player;;	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
1	SELECT poker_player.final_table_made, poker_player.best_finish FROM poker_player;;	SELECT Final_Table_Made ,  Best_Finish FROM poker_player
1	SELECT AVG(earnings) FROM poker_player;;	SELECT avg(Earnings) FROM poker_player
1	SELECT AVG(earnings) FROM poker_player;;	SELECT avg(Earnings) FROM poker_player
1	SELECT money_rank FROM poker_player WHERE earnings = (SELECT MAX(earnings) FROM poker_player);;	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
1	SELECT money_rank FROM poker_player ORDER BY earnings DESC LIMIT 1;;	SELECT Money_Rank FROM poker_player ORDER BY Earnings DESC LIMIT 1
1	SELECT MAX(final_table_made) FROM poker_player WHERE earnings < 200000;;	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
1	SELECT MAX(final_table_made) FROM poker_player WHERE earnings < 200000;;	SELECT max(Final_Table_Made) FROM poker_player WHERE Earnings  <  200000
1	SELECT people.name FROM poker_player JOIN people ON poker_player.people_id = people.people_id;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
1	SELECT name FROM poker_player JOIN people ON poker_player.people_id = people.people_id;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID
1	SELECT people.name FROM poker_player JOIN people ON poker_player.people_id = people.people_id WHERE poker_player.earnings > 300000;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT name FROM poker_player INNER JOIN people ON poker_player.people_id = people.people_id WHERE earnings > 300000;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T2.Earnings  >  300000
1	SELECT people.name FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY poker_player.final_table_made ASC;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
0	SELECT people.name FROM poker_player JOIN people ON poker_player.people_id = people.people_id GROUP BY people.name ORDER BY COUNT(poker_player.final_table_made) ASC;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Final_Table_Made
1	SELECT people.birth_date FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY poker_player.earnings ASC LIMIT 1;;	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
0	SELECT people.birth_date FROM poker_player JOIN people ON poker_player.people_id = people.people_id WHERE poker_player.earnings = (SELECT MIN(earnings) FROM poker_player);;	SELECT T1.Birth_Date FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings ASC LIMIT 1
1	SELECT poker_player.money_rank FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY people.height DESC LIMIT 1;;	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
0	SELECT money_rank FROM poker_player WHERE people_id = ( SELECT people_id FROM people ORDER BY height DESC LIMIT 1 );;	SELECT T2.Money_Rank FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T1.Height DESC LIMIT 1
1	SELECT AVG(earnings) FROM poker_player JOIN people ON poker_player.people_id = people.people_id WHERE people.height > 200;;	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT AVG(earnings) FROM poker_player JOIN people ON people.people_id = poker_player.people_id WHERE people.height > 200;;	SELECT avg(T2.Earnings) FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID WHERE T1.Height  >  200
1	SELECT people.name FROM poker_player JOIN people ON poker_player.people_id = people.people_id ORDER BY poker_player.earnings DESC;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
1	SELECT p.name FROM poker_player pp, people p WHERE pp.people_id = p.people_id ORDER BY pp.earnings DESC;;	SELECT T1.Name FROM people AS T1 JOIN poker_player AS T2 ON T1.People_ID  =  T2.People_ID ORDER BY T2.Earnings DESC
1	SELECT people.nationality, COUNT(*) as count FROM people GROUP BY people.nationality;;	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
1	SELECT nationality, COUNT(*) AS count FROM people GROUP BY nationality;;	SELECT Nationality ,  COUNT(*) FROM people GROUP BY Nationality
1	SELECT nationality FROM people GROUP BY nationality ORDER BY count(*) DESC LIMIT 1;;	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
1	SELECT nationality FROM people GROUP BY nationality ORDER BY COUNT(*) DESC LIMIT 1;;	SELECT Nationality FROM people GROUP BY Nationality ORDER BY COUNT(*) DESC LIMIT 1
1	SELECT DISTINCT nationality FROM people GROUP BY nationality HAVING COUNT(*) >= 2;;	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
1	SELECT nationality FROM people GROUP BY nationality HAVING COUNT(*) >= 2;;	SELECT Nationality FROM people GROUP BY Nationality HAVING COUNT(*)  >=  2
1	SELECT people.name, people.birth_date FROM people ORDER BY people.name ASC;;	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
1	SELECT people.name, people.birth_date FROM people ORDER BY people.name ASC;;	SELECT Name ,  Birth_Date FROM people ORDER BY Name ASC
1	SELECT name FROM people WHERE nationality <> "Russia";;	SELECT Name FROM people WHERE Nationality != "Russia"
1	SELECT people.name FROM people WHERE people.nationality != 'Russia';;	SELECT Name FROM people WHERE Nationality != "Russia"
1	SELECT people.name FROM people WHERE people.people_id NOT IN (SELECT people_id FROM poker_player);;	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
1	SELECT people.name FROM people WHERE people.people_id NOT IN (SELECT people_id FROM poker_player);;	SELECT Name FROM people WHERE People_ID NOT IN (SELECT People_ID FROM poker_player)
1	SELECT COUNT(DISTINCT nationality) FROM people;;	SELECT count(DISTINCT Nationality) FROM people
1	SELECT COUNT(DISTINCT nationality) FROM people;;	SELECT count(DISTINCT Nationality) FROM people
0	SELECT COUNT(DISTINCT state) FROM area_code_state;;	SELECT count(*) FROM area_code_state
1	SELECT contestant_number, contestant_name FROM contestants ORDER BY contestant_name DESC;;	SELECT contestant_number ,  contestant_name FROM contestants ORDER BY contestant_name DESC
1	SELECT vote_id, phone_number, state FROM votes;;	SELECT vote_id ,  phone_number ,  state FROM votes
1	SELECT MIN(area_code), MAX(area_code) FROM area_code_state;;	SELECT max(area_code) ,  min(area_code) FROM area_code_state
1	SELECT MAX(created) FROM votes WHERE state = 'CA';	SELECT max(created) FROM votes WHERE state  =  'CA'
1	SELECT contestant_name FROM contestants WHERE contestant_name <> 'Jessie Alloway';;	SELECT contestant_name FROM contestants WHERE contestant_name != 'Jessie Alloway'
1	SELECT DISTINCT state, created FROM votes;;	SELECT DISTINCT state ,  created FROM votes
